id,r
ISIC_0057199,0.7273367683619116
ISIC_0025783,0.7271257024914213
ISIC_0011458,0.7270721314293838
ISIC_9324486,0.7270720599871309
ISIC_0032550,0.7262236771599079
ISIC_1897507,0.7261052800245129
ISIC_0000516,0.725648323633376
ISIC_0013672,0.7253915948812624
ISIC_0059330,0.7248773001092271
ISIC_0033595,0.7245356645987792
ISIC_0054248,0.7244053726371257
ISIC_0014132,0.7241700670088057
ISIC_0034313,0.7237510557041169
ISIC_0063157,0.7236250154619144
ISIC_0014434,0.7235300262939424
ISIC_6892286,0.7232435804950619
ISIC_0056849,0.7226126361154518
ISIC_0026208,0.7225630419900109
ISIC_0046223,0.7225436075124488
ISIC_4923095,0.7221394156862784
ISIC_0025748,0.7216485698942915
ISIC_0056192,0.7211548022101347
ISIC_0057963,0.7210337348597969
ISIC_0001681,0.7207664533670296
ISIC_0025573,0.720143009819272
ISIC_4398011,0.719411466002326
ISIC_0071388,0.7193927575630952
ISIC_2219050,0.7192589165135496
ISIC_0010655,0.7188619878158612
ISIC_7440724,0.7188471431065896
ISIC_4183816,0.71854090904127
ISIC_6618943,0.718435164354319
ISIC_0000036,0.7183312663377565
ISIC_1165548,0.7178095397308698
ISIC_0013429,0.7175387130428705
ISIC_1693572,0.7172848278221644
ISIC_0014186,0.7172013542923736
ISIC_0030122,0.7166449454761179
ISIC_0063961,0.7166172970693953
ISIC_0073238,0.7165058275536723
ISIC_4777536,0.7162577251271095
ISIC_0056921,0.7161990329349118
ISIC_0026868,0.7154946094213792
ISIC_7244604,0.7149969475547139
ISIC_0011692,0.7141863628959777
ISIC_0058529,0.7141187504369353
ISIC_0032671,0.7141121661255251
ISIC_1200192,0.71409272291069
ISIC_0000459,0.7136338877648531
ISIC_0011984,0.7132324551399988
ISIC_5922588,0.7123419864396121
ISIC_0010108,0.7119622220925825
ISIC_3012778,0.7118768949164076
ISIC_4240225,0.7118711198070227
ISIC_0066200,0.7116563275542899
ISIC_0011348,0.7113294274757057
ISIC_0068438,0.7108478958449596
ISIC_0033424,0.7107964365836524
ISIC_0069645,0.710410854406289
ISIC_0000277,0.7103652274220504
ISIC_0034048,0.7102675306896732
ISIC_8523262,0.7091896538569055
ISIC_0033089,0.7090407339242664
ISIC_0061315,0.7089933586368817
ISIC_0028691,0.7084715647742129
ISIC_0015256,0.7076491072827233
ISIC_0010295,0.7074704341793838
ISIC_0010629,0.7074302484966059
ISIC_8241457,0.7073347577840396
ISIC_2911251,0.707063796679649
ISIC_0010011,0.7068384165082444
ISIC_0026302,0.7067943162897581
ISIC_0028847,0.7067759194841079
ISIC_0073227,0.7064451662157438
ISIC_6985114,0.7063665074075255
ISIC_0060848,0.7060304530127991
ISIC_3900049,0.7052353757803328
ISIC_7662993,0.7050366411650243
ISIC_0062497,0.7047969170063381
ISIC_0072101,0.7047137318626406
ISIC_0062005,0.7036092931797476
ISIC_0057164,0.7035651281036629
ISIC_0010797,0.7030934271334635
ISIC_0065539,0.7030331134326487
ISIC_6227397,0.7027631714306128
ISIC_6613079,0.7027191274103536
ISIC_0071335,0.7026478337468034
ISIC_0030501,0.7026451749425323
ISIC_8773478,0.7024750454814062
ISIC_1287370,0.7024597991310586
ISIC_0031170,0.7024014861676338
ISIC_1344537,0.7022327747626469
ISIC_0072221,0.7019274353920903
ISIC_0070074,0.7018536499020636
ISIC_9134566,0.7012927509102264
ISIC_0059601,0.700417104999706
ISIC_0011210,0.7004036762164105
ISIC_8909957,0.7002797676532764
ISIC_0029216,0.700209830604088
ISIC_0011516,0.7000429623340608
ISIC_0071947,0.6995359825298009
ISIC_0027104,0.6992651937279917
ISIC_2379908,0.6990330384158231
ISIC_7147898,0.6989863317207247
ISIC_0060403,0.6983739056014999
ISIC_3649766,0.6976616233180856
ISIC_0031795,0.6972135720259308
ISIC_0014846,0.6969212381520205
ISIC_3256887,0.696702943458238
ISIC_8617084,0.6962353347156529
ISIC_0064010,0.69603905879739
ISIC_0010934,0.6960028422125043
ISIC_0055087,0.6958633359795394
ISIC_8563961,0.6953953577838347
ISIC_0010014,0.6952790681105003
ISIC_0059093,0.6952197054487991
ISIC_0009992,0.6951732081428371
ISIC_0025327,0.6949290654386204
ISIC_0046725,0.6944716386518028
ISIC_0054312,0.6944281682396455
ISIC_0013767,0.6944169293275043
ISIC_0033272,0.6941276742203114
ISIC_0030435,0.6940724513484334
ISIC_0011529,0.693780623884563
ISIC_0028655,0.6935388848888447
ISIC_9806131,0.6935235606001947
ISIC_0741694,0.6934148177740468
ISIC_3430311,0.6931709819038049
ISIC_7599444,0.6927819999700908
ISIC_6620748,0.6927506386245851
ISIC_0029729,0.6925005617110693
ISIC_0056330,0.692370084529565
ISIC_0062382,0.6918860038678513
ISIC_0032626,0.6917778833618575
ISIC_0030183,0.6914316786591042
ISIC_2467623,0.6910035204281291
ISIC_4715386,0.6908262785976531
ISIC_0062812,0.6903800943496967
ISIC_3492490,0.6902367883514935
ISIC_8194835,0.6900665325317749
ISIC_7254389,0.6900379905976686
ISIC_0000295,0.6900043280530025
ISIC_8798059,0.6899281480043206
ISIC_0033841,0.6898905676239064
ISIC_0011744,0.6898424620230212
ISIC_4752144,0.6891037888088791
ISIC_5662381,0.6884225431200379
ISIC_4229473,0.6878281136313503
ISIC_0053542,0.6874927367535177
ISIC_0046224,0.6865620642641465
ISIC_0027187,0.6863946244435197
ISIC_2975580,0.6863584906229261
ISIC_0070215,0.6860180607256035
ISIC_3028754,0.6856484809017792
ISIC_8320640,0.6851985188335139
ISIC_4933735,0.6851401363429767
ISIC_0011628,0.6849281846510054
ISIC_2987677,0.6847663209647253
ISIC_0060446,0.6844788010215074
ISIC_0032913,0.6836621260473142
ISIC_6517852,0.6830620773045839
ISIC_0026596,0.6830174766501876
ISIC_9410044,0.6829170904124671
ISIC_9141817,0.6829031648913815
ISIC_0031565,0.6827599236302622
ISIC_0030852,0.6824393404078833
ISIC_0055526,0.6820806913429603
ISIC_0941332,0.6820734907159809
ISIC_8206667,0.6817660073845405
ISIC_0032369,0.6815363029638126
ISIC_0054123,0.6814177792228772
ISIC_9067033,0.681267211760002
ISIC_0024679,0.6806269570599185
ISIC_0046828,0.680184667937083
ISIC_0059357,0.6799471544611257
ISIC_9335652,0.679449332119927
ISIC_4856536,0.6792739875364125
ISIC_0033561,0.6792301942855878
ISIC_0056127,0.6791513878151564
ISIC_0014912,0.6789719514855864
ISIC_0025987,0.6784733106786751
ISIC_0610849,0.6784436168102349
ISIC_4076162,0.6784377089783269
ISIC_5798331,0.6776556705135027
ISIC_0053742,0.6775468398039016
ISIC_0027100,0.6766046829103238
ISIC_9765760,0.6753310228129649
ISIC_0010863,0.6752333507079854
ISIC_0069986,0.6751253963602636
ISIC_0046659,0.6750765367340582
ISIC_0059336,0.6744725672958141
ISIC_5634573,0.6742933402451101
ISIC_8907232,0.6737030672246598
ISIC_0025508,0.672973664474329
ISIC_6024335,0.6728657102091965
ISIC_4130478,0.6716530061465656
ISIC_0014151,0.6709911356102987
ISIC_2059085,0.6709014324556477
ISIC_0011343,0.6707782658582713
ISIC_2197722,0.6706392574869914
ISIC_0063258,0.6702864284874636
ISIC_2266857,0.6702516777117602
ISIC_5614300,0.6693740734939558
ISIC_0061915,0.6682376053660944
ISIC_0059547,0.6681480809679489
ISIC_0055450,0.6681033951674736
ISIC_0000148,0.6678447132633785
ISIC_1369967,0.6677875967977176
ISIC_0024441,0.6674192020987537
ISIC_0055226,0.6673235427278063
ISIC_6255494,0.6670708510434519
ISIC_2482061,0.6666547765928774
ISIC_0061491,0.6662596938715966
ISIC_8837443,0.665966622515253
ISIC_5826878,0.6638756682986168
ISIC_0034059,0.6633353148024709
ISIC_9597731,0.6632976613904613
ISIC_0034253,0.663017413662713
ISIC_0072631,0.6627453930312467
ISIC_0027260,0.662737095574054
ISIC_9322551,0.6625284301567128
ISIC_0047031,0.662510548923515
ISIC_6358752,0.6619257415836995
ISIC_0027764,0.6615985739499389
ISIC_9756117,0.6613389841967435
ISIC_5622348,0.6611528040036435
ISIC_0026266,0.6611515236151181
ISIC_0011948,0.6610309756697437
ISIC_0014790,0.6608359073961069
ISIC_0028548,0.6607389489399365
ISIC_0014946,0.6607056602700387
ISIC_0029513,0.6602490334240849
ISIC_0029157,0.6602443864298746
ISIC_4732684,0.6601774723293219
ISIC_4190900,0.6599081640268285
ISIC_0054655,0.6597409400188395
ISIC_0058946,0.6594180463953767
ISIC_0024280,0.6593921273921152
ISIC_7839741,0.6589274880007774
ISIC_8692155,0.6588019969675438
ISIC_0053686,0.6584083614124621
ISIC_0001157,0.6583805010029535
ISIC_1071355,0.6583009338972842
ISIC_6220625,0.6581139082027878
ISIC_5507066,0.6576687770723517
ISIC_8691327,0.6576093665478546
ISIC_8010862,0.6570468390117323
ISIC_2535541,0.6569782184442281
ISIC_0060148,0.6567729915541862
ISIC_9842269,0.656731105330663
ISIC_7164403,0.6564875594495879
ISIC_0046900,0.6563922384182825
ISIC_0060481,0.6563643870661935
ISIC_2509304,0.6561656904070597
ISIC_0056788,0.656143085091702
ISIC_8344345,0.6555609119263613
ISIC_0028967,0.6554310981160857
ISIC_0056793,0.6552066773998145
ISIC_8048668,0.6551454471080842
ISIC_7320371,0.6550732298405012
ISIC_5491641,0.6547315719583005
ISIC_7477006,0.6543949950296316
ISIC_0009913,0.6542771724168198
ISIC_0069933,0.6538328506933282
ISIC_0073043,0.6538285430810346
ISIC_8124482,0.6538045663551008
ISIC_0072215,0.6537857156512932
ISIC_0014973,0.6534746231146925
ISIC_0029574,0.6530887840858375
ISIC_0056247,0.6528409811740359
ISIC_0055314,0.6523722732547337
ISIC_0027981,0.6520273930044381
ISIC_7867077,0.6519621120960958
ISIC_0034170,0.6516021902783246
ISIC_8389650,0.6512236852299937
ISIC_0033473,0.6512075095004026
ISIC_0064625,0.6507825243921459
ISIC_0030047,0.6504272702814985
ISIC_2847555,0.6503836316227805
ISIC_0062536,0.6501405193216927
ISIC_4810500,0.6499480943788529
ISIC_0010398,0.6494995086292654
ISIC_0053791,0.6494873363585822
ISIC_0033299,0.6494540357786087
ISIC_0011527,0.6484052904540805
ISIC_0032722,0.6481793888354427
ISIC_8135931,0.6475732173036839
ISIC_0067206,0.647467863589804
ISIC_5396394,0.6473194043370104
ISIC_8325260,0.6473154173823871
ISIC_3686179,0.6472228901581752
ISIC_7334117,0.646989794422517
ISIC_0027408,0.6466285898852654
ISIC_0021271,0.6466257275618129
ISIC_0064141,0.6465220254057852
ISIC_8869929,0.6463833835436836
ISIC_9859873,0.6460710754787626
ISIC_0024656,0.645754679550033
ISIC_0063369,0.6454385485038779
ISIC_0063168,0.6451798174021263
ISIC_0067723,0.6451699343550336
ISIC_0068628,0.6451515883396866
ISIC_5837098,0.6447002607842257
ISIC_9112747,0.6446251298504018
ISIC_0034051,0.6443679127788515
ISIC_0065313,0.6441549175743487
ISIC_2605120,0.6441241699573916
ISIC_0024918,0.6440570875763515
ISIC_0065181,0.6434030337884766
ISIC_8485716,0.6430541388852337
ISIC_0006750,0.6429422011233545
ISIC_0033725,0.6425897360437222
ISIC_2123159,0.6422990221622218
ISIC_9337870,0.6420872696325428
ISIC_0034233,0.6418360883700741
ISIC_0062407,0.6418020020296684
ISIC_2500254,0.6416209546913192
ISIC_4136591,0.6414683092387101
ISIC_0030943,0.6411369098317746
ISIC_0010938,0.6410753411444977
ISIC_0072917,0.6410444202107286
ISIC_0054770,0.6409831767363823
ISIC_6336926,0.6408719341423832
ISIC_0010982,0.640111040092413
ISIC_7558912,0.6395628453713856
ISIC_0472513,0.6395029259073625
ISIC_0032447,0.6393135676927576
ISIC_0413154,0.6392591901391965
ISIC_0014157,0.6386713757131657
ISIC_0013032,0.6385225108054319
ISIC_9588065,0.6384478018345325
ISIC_4842269,0.6380207191449069
ISIC_9956400,0.6378875764955897
ISIC_9719936,0.637621634411411
ISIC_0033368,0.6374860187051797
ISIC_0028129,0.6370198556988602
ISIC_0011870,0.6370139024898597
ISIC_0014173,0.6369041003160356
ISIC_0011922,0.6368548113594322
ISIC_0026795,0.6366450518742097
ISIC_0015200,0.6365634910106023
ISIC_7877488,0.6364990255204893
ISIC_6026759,0.636490778285021
ISIC_0034094,0.6364513510233926
ISIC_0028024,0.6362046146874732
ISIC_0030901,0.636036220342901
ISIC_0011894,0.6356840143707668
ISIC_3797095,0.6355959383319392
ISIC_4208361,0.6355812650009786
ISIC_0030957,0.6348971547942369
ISIC_0026770,0.634825585933994
ISIC_0054334,0.6346762903036839
ISIC_5623844,0.6344032714040708
ISIC_0010289,0.6340713654376867
ISIC_0068234,0.6340082469366529
ISIC_2991354,0.6334705818938299
ISIC_5961092,0.6332398827917978
ISIC_0011132,0.6327955398758924
ISIC_0568867,0.6325530802702446
ISIC_0026558,0.6324696480112468
ISIC_0061806,0.6316666724733612
ISIC_0064261,0.6315018740583963
ISIC_0065535,0.6307426081550721
ISIC_0029318,0.6304310631576144
ISIC_0031499,0.6303208656510485
ISIC_7260013,0.6299390045848824
ISIC_0071857,0.6291924276934138
ISIC_0068012,0.6290901858904652
ISIC_4926788,0.6286647207054419
ISIC_0031784,0.6286597753168253
ISIC_0813342,0.6285258664486846
ISIC_0055287,0.6284578123133423
ISIC_0067120,0.6273548282792365
ISIC_0058016,0.6269004642598497
ISIC_0011532,0.6265137563624836
ISIC_0028215,0.6264483722567364
ISIC_4695396,0.6264070532281566
ISIC_0065013,0.626341425821376
ISIC_0032079,0.626318207281021
ISIC_0012406,0.6261590458900996
ISIC_7508320,0.6256034245674447
ISIC_0033555,0.6253638669438476
ISIC_0034002,0.6248679572610741
ISIC_8007849,0.6248322212937533
ISIC_0024421,0.6246887000192071
ISIC_0029363,0.6245982597906283
ISIC_0010540,0.6243732005789165
ISIC_0013997,0.6240918937582869
ISIC_0033959,0.6240406048409959
ISIC_5157799,0.6238407761159128
ISIC_4781223,0.6235783672699343
ISIC_2355513,0.6231943004192907
ISIC_4568425,0.6228924624997888
ISIC_0013316,0.622747878546558
ISIC_0032590,0.6227310258255925
ISIC_0887792,0.6225414370383496
ISIC_0069058,0.6224381124916095
ISIC_0028114,0.6223549695441535
ISIC_0011158,0.6223211279968982
ISIC_0057188,0.6222899232275052
ISIC_0057539,0.6222627607786757
ISIC_0073032,0.622095581166788
ISIC_0030492,0.6220577467519585
ISIC_0059273,0.6217848151439747
ISIC_0062702,0.6217795935040279
ISIC_7853136,0.6215575327081049
ISIC_3305153,0.6213545762199815
ISIC_0066399,0.620364390606575
ISIC_7354733,0.6202466747905242
ISIC_0046504,0.6196351796249787
ISIC_9101055,0.6195686102385017
ISIC_0033977,0.6194590603831307
ISIC_0015206,0.6193932290149982
ISIC_2526170,0.6192474175439928
ISIC_5247560,0.6192278883896416
ISIC_7935989,0.6191863951458721
ISIC_0053796,0.6190824640960676
ISIC_0065518,0.618763882278648
ISIC_0034180,0.618566261778697
ISIC_0064124,0.6183058901985092
ISIC_6556622,0.6182388794746045
ISIC_0013517,0.6181472883887554
ISIC_3663705,0.6178928217425932
ISIC_1818238,0.6178743368658567
ISIC_0034311,0.6178284410851084
ISIC_0011793,0.6176159321319333
ISIC_0025531,0.6174996619145816
ISIC_0010322,0.617401536851507
ISIC_0010468,0.6173436319309272
ISIC_0058666,0.6173381954494604
ISIC_0013501,0.6165464426200319
ISIC_0015193,0.6164079682053417
ISIC_0054220,0.6163690722740965
ISIC_5714285,0.6162236035967075
ISIC_0068166,0.6162234694722303
ISIC_0770920,0.6154998856589223
ISIC_0000304,0.6153155618646038
ISIC_5022895,0.6151169884814199
ISIC_0000410,0.6147436926233518
ISIC_0011092,0.6147357541975588
ISIC_1979534,0.6143949835482672
ISIC_0010050,0.6142370273546994
ISIC_0061647,0.614042638342608
ISIC_0025904,0.6139484260294689
ISIC_7575815,0.6133841981424648
ISIC_0066101,0.6133397245657488
ISIC_1601532,0.6129494233361519
ISIC_9182492,0.6126361241468148
ISIC_6701139,0.6126220839255939
ISIC_0060621,0.6122743424940031
ISIC_0011530,0.6122212926299527
ISIC_0011073,0.6118571913503092
ISIC_0054651,0.6118100846606955
ISIC_0028903,0.6117285122683289
ISIC_0059390,0.6111655732140944
ISIC_2283628,0.6111334242371278
ISIC_0033801,0.6106090848635692
ISIC_6157226,0.6103643613173511
ISIC_0028352,0.6103018327131231
ISIC_1074939,0.6099881029208464
ISIC_0000475,0.6097056269249048
ISIC_0054744,0.6096460618923085
ISIC_8127578,0.6096204687491669
ISIC_0010319,0.6092950078822423
ISIC_6458982,0.6092694573621669
ISIC_8130596,0.6085711915935447
ISIC_7323761,0.6082156909695463
ISIC_1794249,0.6079104005640893
ISIC_0000026,0.606386171273464
ISIC_2642742,0.6058220260924675
ISIC_6561111,0.6056974609131751
ISIC_0072768,0.6053030445978146
ISIC_5416978,0.605206531719236
ISIC_0025546,0.6048968846979398
ISIC_0027573,0.6048386843828821
ISIC_0026292,0.6046534751130587
ISIC_0024752,0.6045516101858566
ISIC_8849818,0.6044639035885383
ISIC_0046626,0.6044500944851849
ISIC_0217267,0.6044480185356601
ISIC_0065735,0.6042214491302829
ISIC_7662910,0.6041714853398604
ISIC_1369273,0.6041617658179659
ISIC_0014867,0.6040557695221376
ISIC_3856233,0.6036051235441491
ISIC_0069192,0.6034458937476221
ISIC_0061029,0.6032701960942833
ISIC_0015109,0.6031619724739321
ISIC_0000024,0.6031554369112189
ISIC_0002213,0.6030930535708724
ISIC_0061749,0.6029391032932017
ISIC_0010068,0.6028638171649529
ISIC_0025512,0.6027346777126404
ISIC_0060897,0.6027050882384987
ISIC_8566006,0.6022622697750849
ISIC_0032597,0.6019333142193354
ISIC_2461360,0.6010443975394155
ISIC_0000139,0.6007547901928303
ISIC_0070137,0.6007138936428387
ISIC_9103090,0.6006766834916415
ISIC_0024999,0.6004929571640691
ISIC_0024351,0.6003117219596157
ISIC_0054053,0.6002917352818417
ISIC_0010746,0.6000026767382872
ISIC_0064471,0.5997365783144958
ISIC_0027024,0.5995123277790019
ISIC_0072496,0.5994381541859739
ISIC_0010346,0.5989922621374306
ISIC_5771106,0.5989079034038491
ISIC_0066143,0.5984469453257362
ISIC_0070308,0.5981333660895429
ISIC_0897248,0.5975516265428945
ISIC_0033512,0.5972679015268335
ISIC_5101111,0.596724467154724
ISIC_0060321,0.5964416733002467
ISIC_2341100,0.5962630008383053
ISIC_0000375,0.5961527686619199
ISIC_8806180,0.5961276945872657
ISIC_0054885,0.595895517809751
ISIC_0062827,0.5956771659464193
ISIC_0030194,0.5956543857453475
ISIC_0031589,0.5947422253955684
ISIC_5324623,0.594649479085672
ISIC_0011460,0.5946119296887201
ISIC_0069638,0.5943656763543833
ISIC_9403390,0.5937439739498191
ISIC_0026595,0.5936314832829415
ISIC_6978997,0.5934501079842223
ISIC_4026808,0.5934212409210451
ISIC_2163734,0.5931976430486516
ISIC_0062456,0.5924902694967558
ISIC_0046647,0.5908220318751795
ISIC_0033472,0.5906293451661108
ISIC_0012055,0.5896136149444834
ISIC_4066726,0.5890617115976972
ISIC_1805602,0.589027903519508
ISIC_9469284,0.5887038587948139
ISIC_0025132,0.5886527057645915
ISIC_0024259,0.58818254695859
ISIC_0016128,0.5871461260533417
ISIC_5868291,0.5871271584733669
ISIC_0068233,0.5865065609053026
ISIC_0026921,0.5864980338070789
ISIC_0033359,0.5864748640213682
ISIC_7727830,0.5864635085458015
ISIC_8615491,0.5856701452176946
ISIC_7292983,0.5854860396532047
ISIC_0010900,0.5852457927242866
ISIC_0057016,0.5846897056240592
ISIC_0028773,0.5845812705316838
ISIC_0033644,0.5845687051373709
ISIC_0027646,0.5843620288352646
ISIC_0061454,0.5842166024768337
ISIC_7885531,0.5834793527578006
ISIC_0032922,0.5831704697607476
ISIC_4164882,0.5828266807905208
ISIC_0031752,0.5827692825430257
ISIC_0024519,0.5826652585942392
ISIC_0031422,0.5823716988663132
ISIC_0160831,0.5821622459098927
ISIC_0062463,0.5821588350745525
ISIC_9001948,0.5818198084729955
ISIC_0065133,0.5817618576513077
ISIC_0175530,0.5816260347828796
ISIC_8278912,0.5816029980791196
ISIC_0000065,0.5815733387352814
ISIC_6356522,0.5815237711422714
ISIC_0033428,0.5814920473374382
ISIC_0025778,0.5808907449608927
ISIC_0071338,0.5803356704855617
ISIC_0055680,0.5801047285378828
ISIC_0004042,0.5799104913543084
ISIC_0054677,0.5798646048278202
ISIC_0058040,0.5791258569752347
ISIC_0067412,0.5785441244723375
ISIC_0069705,0.5784101664062332
ISIC_7022381,0.5784094483929917
ISIC_9027622,0.578128977499115
ISIC_0025195,0.5780599089423206
ISIC_7702857,0.578017784925553
ISIC_4377208,0.5779891402342101
ISIC_7942881,0.5779661756132334
ISIC_0014974,0.5779623279824647
ISIC_0069481,0.5773059339661679
ISIC_0024385,0.5770806483188518
ISIC_0064307,0.5767911060053152
ISIC_0053659,0.5765949531963183
ISIC_0065235,0.5762563806656765
ISIC_0032400,0.5762432675913032
ISIC_0065480,0.5761025236192512
ISIC_0011130,0.5760503402972688
ISIC_9101441,0.5757014700191045
ISIC_0029718,0.5756985024193699
ISIC_0030107,0.5755663801558899
ISIC_0027669,0.5755588994474041
ISIC_0027359,0.5754704885924914
ISIC_7875088,0.5753712205407967
ISIC_4293419,0.5752664257756733
ISIC_5178031,0.5752260678474991
ISIC_0056271,0.5752130866681394
ISIC_9021685,0.5742940804080153
ISIC_7604596,0.5739635990041767
ISIC_1413120,0.5733039368937024
ISIC_1137915,0.5732967393676522
ISIC_0068696,0.5731182944616396
ISIC_0070814,0.5727961883628526
ISIC_9860255,0.5726772891488168
ISIC_0011337,0.5724046964148741
ISIC_3817292,0.5721596632437066
ISIC_0698821,0.5720140333945424
ISIC_6681802,0.5717422312188106
ISIC_0014795,0.5717411171553982
ISIC_0000467,0.571738035871126
ISIC_6449065,0.5716159443065817
ISIC_2904067,0.571200025250686
ISIC_0032396,0.5710261985295343
ISIC_1169724,0.5708370813912347
ISIC_3981101,0.5707181248493021
ISIC_0034046,0.5706682145319644
ISIC_7839712,0.5699779135625992
ISIC_1915890,0.5699203596040794
ISIC_0032939,0.5698711284459217
ISIC_0064589,0.56978908992132
ISIC_4174592,0.5697807418144537
ISIC_0046340,0.5696485132336596
ISIC_4411889,0.5686903717006713
ISIC_0055393,0.5686809550512287
ISIC_9593940,0.5679854763829636
ISIC_0015041,0.5669249101901824
ISIC_5316803,0.5668925660351941
